ID,Name,Character
1,,අ
2,,අ
3,,අ
4,,අ
5,,අ
6,,අ
7,,අ
8,,අ
9,,අ
10,,අ
11,,අ
12,,අ
13,,අ
14,,අ
15,,අ
16,,අ
17,,අ
18,,අ
19,,අ
20,,අ
21,,අ
22,,අ
23,,අ
24,,අ
25,,අ
26,,අ
27,,අ
28,,අ
29,,අ
30,,අ
31,,අ
32,,අ
33,,අ
34,,අ
35,,අ
36,,අ
37,,අ
38,,අ
39,,අ
40,,අ
41,,අ
42,,අ
43,,අ
44,,අ
45,,අ
46,,අ
47,,අ
48,,අ
49,,අ
50,,අ
51,,අ
52,,අ
53,,අ
54,,අ
55,,අ
56,,අ
57,,අ
58,,අ
59,,අ
60,,අ
61,,අ
62,,අ
63,,අ
64,,අ
65,,අ
66,,අ
67,,අ
68,,අ
69,,අ
70,,අ
71,,අ
72,,අ
73,,අ
74,,අ
75,,අ
76,,අ
77,,අ
78,,අ
79,,අ
80,,අ
81,,අ
82,,අ
83,,අ
84,,අ
85,,අ
86,,අ
87,,අ
88,,අ
89,,අ
90,,අ
91,,අ
92,,අ
93,,අ
94,,අ
95,,අ
96,,අ
97,,අ
98,,අ
99,,අ
100,,අ
101,,අ
102,,අ
103,,අ
104,,අ
105,,අ
106,,අ
107,,අ
108,,අ
109,,අ
110,,අ
111,,අ
112,,අ
113,,අ
114,,අ
115,,අ
116,,අ
117,,අ
118,,අ
119,,අ
120,,අ
121,,අ
122,,අ
123,,අ
124,,අ
125,,අ
126,,අ
127,,අ
128,,අ
129,,අ
130,,අ
131,,අ
132,,අ
133,,අ
134,,අ
135,,අ
136,,අ
137,,අ
138,,අ
139,,අ
140,,අ
141,,අ
142,,අ
143,,අ
144,,අ
145,,අ
146,,අ
147,,අ
148,,අ
149,,අ
150,,අ
151,,අ
152,,අ
153,,අ
154,,අ
155,,අ
156,,අ
157,,අ
158,,අ
159,,අ
160,,අ
161,,අ
162,,අ
163,,අ
164,,අ
165,,අ
166,,අ
167,,අ
168,,අ
169,,අ
170,,අ
171,,අ
172,,අ
173,,අ
174,,අ
175,,අ
176,,අ
177,,අ
178,,අ
179,,අ
180,,අ
181,,අ
182,,අ
183,,අ
184,,අ
185,,අ
186,,අ
187,,අ
188,,අ
189,,අ
190,,අ
191,,අ
192,,අ
193,,අ
194,,අ
195,,අ
196,,අ
197,,අ
198,,අ
199,,අ
200,,අ
201,,අ
202,,අ
203,,අ
204,,අ
205,,අ
206,,අ
207,,අ
208,,අ
209,,අ
210,,අ
211,,අ
212,,අ
213,,අ
214,,අ
215,,අ
216,,අ
217,,අ
218,,අ
219,,අ
220,,අ
221,,අ
222,,අ
223,,අ
224,,අ
225,,අ
226,,අ
227,,අ
228,,අ
229,,අ
230,,අ
231,,අ
232,,අ
233,,අ
234,,අ
235,,අ
236,,අ
237,,අ
238,,අ
239,,අ
240,,අ
241,,අ
242,,අ
243,,අ
244,,අ
245,,අ
246,,අ
247,,අ
248,,අ
249,,අ
250,,අ
251,,අ
252,,අ
253,,අ
254,,අ
255,,අ
256,,අ
257,,අ
258,,අ
259,,අ
260,,අ
261,,අ
262,,අ
263,,අ
264,,අ
265,,අ
266,,අ
267,,අ
268,,අ
269,,අ
270,,අ
271,,අ
272,,අ
273,,අ
274,,අ
275,,අ
276,,අ
277,,අ
278,,අ
279,,අ
280,,අ
281,,අ
282,,අ
283,,අ
284,,අ
285,,අ
286,,අ
287,,අ
288,,අ
289,,අ
290,,අ
291,,අ
292,,අ
293,,අ
294,,අ
295,,අ
296,,අ
297,,අ
298,,අ
299,,අ
300,,අ
301,,අ
302,,අ
303,,අ
304,,අ
305,,අ
306,,අ
307,,අ
308,,අ
309,,අ
310,,අ
311,,අ
312,,අ
313,,අ
314,,අ
315,,අ
316,,අ
317,,අ
318,,අ
319,,අ
320,,අ
321,,අ
322,,අ
323,,අ
324,,අ
325,,අ
326,,අ
327,,අ
328,,අ
329,,අ
330,,අ
331,,අ
332,,අ
333,,අ
334,,අ
335,,අ
336,,අ
337,,අ
338,,අ
339,,අ
340,,අ
341,,අ
342,,අ
343,,අ
344,,අ
345,,අ
346,,අ
347,,අ
348,,අ
349,,අ
350,,අ
351,,අ
352,,අ
353,,අ
354,,අ
355,,අ
356,,අ
357,,අ
358,,අ
359,,අ
360,,අ
361,,අ
362,,අ
363,,අ
364,,අ
365,,අ
366,,අ
367,,අ
368,,අ
369,,අ
370,,අ
371,,අ
372,,අ
373,,අ
374,,අ
375,,අ
376,,අ
377,,අ
378,,අ
379,,අ
380,,අ
381,,අ
382,,අ
383,,අ
384,,අ
385,,අ
386,,අ
387,,අ
388,,අ
389,,අ
390,,අ
391,,අ
392,,අ
393,,අ
394,,අ
395,,අ
396,,අ
397,,අ
398,,අ
399,,අ
400,,අ
401,,අ
402,,අ
403,,අ
404,,අ
405,,අ
406,,අ
407,,අ
408,,අ
409,,අ
410,,අ
411,,අ
412,,අ
413,,අ
414,,අ
415,,අ
416,,අ
417,,අ
418,,අ
419,,අ
420,,අ
421,,අ
422,,අ
423,,අ
424,,අ
425,,අ
426,,අ
427,,අ
428,,අ
429,,අ
430,,අ
431,,අ
432,,අ
433,,අ
434,,අ
435,,අ
436,,අ
437,,අ
438,,අ
439,,අ
440,,අ
441,,අ
442,,අ
443,,අ
444,,අ
445,,අ
446,,අ
447,,අ
448,,අ
449,,අ
450,,අ
451,,අ
452,,අ
453,,අ
454,,අ
